YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2014,a16d01,從上次訪問您以後，您的個人婚姻狀況變化成為分居╱離婚╱喪偶，是在民國幾年__?(答完A16d後，跳至B.居住安排),a16d01f,a16,婚姻狀況,Y,
RR2014,a16d02,從上次訪問您以後，您的個人婚姻狀況變化成為分居╱離婚╱喪偶，是在民國幾月__?(答完A16d後，跳至B.居住安排),a16d02f,a16,婚姻狀況,Y,
RR2014,a17a,請問您結婚前是否有工作?,a17a,a17,婚姻狀況,Y,
RR2014,a17b,請問您是否因為結婚而辭去工作?,a17b,a17,婚姻狀況,Y,
RR2014,a18a,請問剛結婚時，您從事什麼樣的工作?,a18a,a18,配偶：工作,Y,
RR2014,a19z01,請問剛結婚時，當時的工作收入?,a19z01f,a19,配偶：工作,Y,
RR2014,a19z02,請問剛結婚時，若有酬，每月約__元,a19z02f,a19,配偶：工作,Y,
RR2014,a20a,請問您的(先生/太太)結婚前是否有工作?,a20a,a20,配偶：工作,Y,
RR2014,a20b,請問您的(先生/太太)是否因為結婚而辭去工作?,a20b,a20,配偶：工作,Y,
RR2014,a21a,請問剛結婚時，您的(先生/太太)從事什麼樣的工作?,a21a,a21,配偶：工作,Y,
RR2014,a22z01,請問剛結婚時，(他/她)當時的工作收入?,a22z01f,a22,配偶：工作,Y,
RR2014,a22z02,請問剛結婚時，(他/她)若有酬，每月約__元,a22z02f,a22,配偶：工作,Y,
RR2014,a26z01,請問您的(先生/太太)是在哪一年出生的?民國__年,a26z01f,a26,配偶：基本資料,Y,
RR2014,a26z02,請問您的(先生/太太)是在哪一年出生的?民國__月,a26z02f,a26,配偶：基本資料,Y,
RR2014,a31a01,請問(他/她)目前的工作是__行業,a31a01f,a31,配偶：工作,Y,
RR2014,a31a02,請問(他/她)目前的工作是__職業,a31a02f,a31,配偶：工作,Y,
RR2014,a33c01,請問(他/她)是從什麼時候開始做目前這份工作的?民國__年(答完A33c後，跳至A35a),a33c01f,a33,配偶：工作,Y,
RR2014,a33c02,請問(他/她)是從什麼時候開始做目前這份工作的?民國__月(答完A33c後，跳至A35a),a33c02f,a33,配偶：工作,Y,
RR2014,a35a02,請問您的配偶從開始找工作到目前為止已找了多久?__月,a35a02f,a35,配偶：工作,Y,
RR2014,a35a03,請問您的配偶從開始找工作到目前為止已找了多久?又__週,a35a03f,a35,配偶：工作,Y,
RR2014,b03z01,您有沒有以下的親人定居在台灣以外地區?(請唸出小題) 1 父母或配偶父母,b03z01f,b03,移民,Y,
RR2014,b03z02,您有沒有以下的親人定居在台灣以外地區?(請唸出小題) 2 子女或子女的配偶,b03z02f,b03,移民,Y,
RR2014,b06d01,房屋建坪多大?房屋__坪,b06d01f,b06,居住,Y,
RR2014,b06d02,房屋建坪多大?庭院__坪,b06d02f,b06,居住,Y,
RR2014,b06e01,房間數多少?__房,b06e01f,b06,居住,Y,
RR2014,b06e02,房間數多少?__廳,b06e02f,b06,居住,Y,
RR2014,b09z01,您平日常用的交通工具:順位1__,b09z01f,b09,居住,Y,
RR2014,b09z02,您平日常用的交通工具:順位2__,b09z02f,b09,居住,Y,
RR2014,b11b06,去年您與已婚兒子__人同住,b11b06f,b11,同住人口,Y,
RR2014,b11b07,去年您與已婚女兒__人同住,b11b07f,b11,同住人口,Y,
RR2014,b11b08,去年您與未婚兒子__人同住,b11b08f,b11,同住人口,Y,
RR2014,b11b09,去年您與未婚女兒__人同住,b11b09f,b11,同住人口,Y,
RR2014,b11b10,去年您與兒子配偶__人同住,b11b10f,b11,同住人口,Y,
RR2014,b11b11,去年您與女兒配偶__人同住,b11b11f,b11,同住人口,Y,
RR2014,b11b12,去年您與已婚兄弟__人同住,b11b12f,b11,同住人口,Y,
RR2014,b11b13,去年您與已婚姊妹__人同住,b11b13f,b11,同住人口,Y,
RR2014,b11b14,去年您與未婚兄弟__人同住,b11b14f,b11,同住人口,Y,
RR2014,b11b15,去年您與未婚姊妹__人同住,b11b15f,b11,同住人口,Y,
RR2014,b11b16,去年您與兄弟的配偶__人同住,b11b16f,b11,同住人口,Y,
RR2014,b11b17,去年您與姊妹的配偶__人同住,b11b17f,b11,同住人口,Y,
RR2014,b11b18,去年您與配偶已婚兄弟__人同住,b11b18f,b11,同住人口,Y,
RR2014,b11b19,去年您與配偶已婚姊妹__人同住,b11b19f,b11,同住人口,Y,
RR2014,b11b20,去年您與配偶未婚兄弟__人同住,b11b20f,b11,同住人口,Y,
RR2014,b11b21,去年您與配偶未婚姊妹__人同住,b11b21f,b11,同住人口,Y,
RR2014,b11b22,去年您與祖父同住?,b11b22f,b11,同住人口,Y,
RR2014,b11b23,去年您與祖母同住?,b11b23f,b11,同住人口,Y,
RR2014,b11b24,去年您與外祖父同住?,b11b24f,b11,同住人口,Y,
RR2014,b11b25,去年您與外祖母同住?,b11b25f,b11,同住人口,Y,
RR2014,b11b26,去年您與配偶祖父同住?,b11b26f,b11,同住人口,Y,
RR2014,b11b27,去年您與配偶祖母同住?,b11b27f,b11,同住人口,Y,
RR2014,b11b28,去年您與配偶外祖父同住?,b11b28f,b11,同住人口,Y,
RR2014,b11b29,去年您與配偶外祖母同住?,b11b29f,b11,同住人口,Y,
RR2014,b11b30,去年您與孫子女__人同住,b11b30f,b11,同住人口,Y,
RR2014,b11b31,去年您與外孫子女__人同住,b11b31f,b11,同住人口,Y,
RR2014,b11b32,去年您與其他親屬__人同住,b11b32f,b11,同住人口,Y,
RR2014,b11b33,去年您與非親屬__人同住,b11b33f,b11,同住人口,Y,
RR2014,b14g01c5,去年中，子女5有補習(含安親班)支出?,b14g01c5f,b14,子女,Y,
RR2014,b14g01c6,去年中，子女6有補習(含安親班)支出?,b14g01c6f,b14,子女,Y,
RR2014,b14g03c1,去年中，子女1有各種才藝班支出?,b14g03c1f,b14,子女,Y,
RR2014,b14g03c4,去年中，子女4有各種才藝班支出?,b14g03c4f,b14,子女,Y,
RR2014,b14g03c5,去年中，子女5有各種才藝班支出?,b14g03c5f,b14,子女,Y,
RR2014,b14g03c6,去年中，子女6有各種才藝班支出?,b14g03c6f,b14,子女,Y,
RR2014,b14g04c1,去年中，子女1各種才藝班支出,b14g04c1f,b14,子女,Y,
RR2014,b14g04c4,去年中，子女4各種才藝班支出,b14g04c4f,b14,子女,Y,
RR2014,b14g05c1,去年中，子女1有其他教育相關支出(含學雜費、住宿、通勤等)?,b14g05c1f,b14,子女,Y,
RR2014,b14g05c3,去年中，子女3有其他教育相關支出(含學雜費、住宿、通勤等)?,b14g05c3f,b14,子女,Y,
RR2014,b14g05c4,去年中，子女4有其他教育相關支出(含學雜費、住宿、通勤等)?,b14g05c4f,b14,子女,Y,
RR2014,b14g05c5,去年中，子女5有其他教育相關支出(含學雜費、住宿、通勤等)?,b14g05c5f,b14,子女,Y,
RR2014,b14g05c6,去年中，子女6有其他教育相關支出(含學雜費、住宿、通勤等)?,b14g05c6f,b14,子女,Y,
RR2014,b14g07c5,去年中，子女5去年有就學，但沒有上述支出,b14g07c5f,b14,子女,Y,
RR2014,b14g07c6,去年中，子女6去年有就學，但沒有上述支出,b14g07c6f,b14,子女,Y,
RR2014,b14h02c5,過去一年子女5有沒有領取獎助學金,b14h02c5f,b14,子女,Y,
RR2014,b14h02c6,過去一年子女6有沒有領取獎助學金,b14h02c6f,b14,子女,Y,
RR2014,b14h03c5,過去一年子女5有沒有領取助學貸款,b14h03c5f,b14,子女,Y,
RR2014,b14h03c6,過去一年子女6有沒有領取助學貸款,b14h03c6f,b14,子女,Y,
RR2014,b14h99c5,過去一年子女5都沒有打工賺錢、領取獎助學金、領取助學貸款,b14h99c5f,b14,子女,Y,
RR2014,b14h99c6,過去一年子女6都沒有打工賺錢、領取獎助學金、領取助學貸款,b14h99c6f,b14,子女,Y,
RR2014,b14i01c1,子女1目前由誰照顧?(01) 您自己,b14i01c1f,b14,子女,Y,
RR2014,b14i01c2,子女2目前由誰照顧?(01) 您自己,b14i01c2f,b14,子女,Y,
RR2014,b14i01c3,子女3目前由誰照顧?(01) 您自己,b14i01c3f,b14,子女,Y,
RR2014,b14i01c4,子女4目前由誰照顧?(01) 您自己,b14i01c4f,b14,子女,Y,
RR2014,b14i01c5,子女5目前由誰照顧?(01) 您自己,b14i01c5f,b14,子女,Y,
RR2014,b14i01c6,子女6目前由誰照顧?(01) 您自己,b14i01c6f,b14,子女,Y,
RR2014,b14i02c3,子女3目前由誰照顧?(02) 您的配偶,b14i02c3f,b14,子女,Y,
RR2014,b14i02c4,子女4目前由誰照顧?(02) 您的配偶,b14i02c4f,b14,子女,Y,
RR2014,b14i02c5,子女5目前由誰照顧?(02) 您的配偶,b14i02c5f,b14,子女,Y,
RR2014,b14i02c6,子女6目前由誰照顧?(02) 您的配偶,b14i02c6f,b14,子女,Y,
RR2014,b14i03c1,子女1目前由誰照顧?(03) 您的父母,b14i03c1f,b14,子女,Y,
RR2014,b14i03c3,子女3目前由誰照顧?(03) 您的父母,b14i03c3f,b14,子女,Y,
RR2014,b14i03c4,子女4目前由誰照顧?(03) 您的父母,b14i03c4f,b14,子女,Y,
RR2014,b14i03c5,子女5目前由誰照顧?(03) 您的父母,b14i03c5f,b14,子女,Y,
RR2014,b14i03c6,子女6目前由誰照顧?(03) 您的父母,b14i03c6f,b14,子女,Y,
RR2014,b14i04c2,子女2目前由誰照顧?(04) 配偶父母,b14i04c2f,b14,子女,Y,
RR2014,b14i04c3,子女3目前由誰照顧?(04) 配偶父母,b14i04c3f,b14,子女,Y,
RR2014,b14i04c4,子女4目前由誰照顧?(04) 配偶父母,b14i04c4f,b14,子女,Y,
RR2014,b14i04c5,子女5目前由誰照顧?(04) 配偶父母,b14i04c5f,b14,子女,Y,
RR2014,b14i04c6,子女6目前由誰照顧?(04) 配偶父母,b14i04c6f,b14,子女,Y,
RR2014,b14i05c1,子女1目前由誰照顧?(05) 其他親屬,b14i05c1f,b14,子女,Y,
RR2014,b14i05c2,子女2目前由誰照顧?(05) 其他親屬,b14i05c2f,b14,子女,Y,
RR2014,b14i05c3,子女3目前由誰照顧?(05) 其他親屬,b14i05c3f,b14,子女,Y,
RR2014,b14i05c4,子女4目前由誰照顧?(05) 其他親屬,b14i05c4f,b14,子女,Y,
RR2014,b14i05c5,子女5目前由誰照顧?(05) 其他親屬,b14i05c5f,b14,子女,Y,
RR2014,b14i05c6,子女6目前由誰照顧?(05) 其他親屬,b14i05c6f,b14,子女,Y,
RR2014,b14i06c3,子女3目前由誰照顧?(06) 保姆或僱傭(在自己家),b14i06c3f,b14,子女,Y,
RR2014,b14i06c4,子女4目前由誰照顧?(06) 保姆或僱傭(在自己家),b14i06c4f,b14,子女,Y,
RR2014,b14i06c5,子女5目前由誰照顧?(06) 保姆或僱傭(在自己家),b14i06c5f,b14,子女,Y,
RR2014,b14i06c6,子女6目前由誰照顧?(06) 保姆或僱傭(在自己家),b14i06c6f,b14,子女,Y,
RR2014,b14i07c4,子女4目前由誰照顧?(07) 保姆(在保姆家),b14i07c4f,b14,子女,Y,
RR2014,b14i07c5,子女5目前由誰照顧?(07) 保姆(在保姆家),b14i07c5f,b14,子女,Y,
RR2014,b14i07c6,子女6目前由誰照顧?(07) 保姆(在保姆家),b14i07c6f,b14,子女,Y,
RR2014,b14i08c5,子女5目前由誰照顧?(08) 育嬰中心或其他的托兒機構,b14i08c5f,b14,子女,Y,
RR2014,b14i08c6,子女6目前由誰照顧?(08) 育嬰中心或其他的托兒機構,b14i08c6f,b14,子女,Y,
RR2014,b14i09c1,子女1目前由誰照顧?(97) 其他(請說明),b14i09c1f,b14,子女,Y,
RR2014,b14i09c2,子女2目前由誰照顧?(97) 其他(請說明),b14i09c2f,b14,子女,Y,
RR2014,b14i09c3,子女3目前由誰照顧?(97) 其他(請說明),b14i09c3f,b14,子女,Y,
RR2014,b14i09c4,子女4目前由誰照顧?(97) 其他(請說明),b14i09c4f,b14,子女,Y,
RR2014,b14i09c5,子女5目前由誰照顧?(97) 其他(請說明),b14i09c5f,b14,子女,Y,
RR2014,b14i09c6,子女6目前由誰照顧?(97) 其他(請說明),b14i09c6f,b14,子女,Y,
RR2014,b14m01c1,子女1過去一年您有沒有給您子女零用金、生活費與紅包?,b14m01c1f,b14,子女,Y,
RR2014,b14m01c2,子女2過去一年您有沒有給您子女零用金、生活費與紅包?,b14m01c2f,b14,子女,Y,
RR2014,b14m01c3,子女3過去一年您有沒有給您子女零用金、生活費與紅包?,b14m01c3f,b14,子女,Y,
RR2014,b14m01c4,子女4過去一年您有沒有給您子女零用金、生活費與紅包?,b14m01c4f,b14,子女,Y,
RR2014,b14m01c5,子女5過去一年您有沒有給您子女零用金、生活費與紅包?,b14m01c5f,b14,子女,Y,
RR2014,b14m01c6,子女6過去一年您有沒有給您子女零用金、生活費與紅包?,b14m01c6f,b14,子女,Y,
RR2014,b14m02c1,子女1過去一年您有沒有給您子女零用金、生活費與紅包?____元?,b14m02c1f,b14,子女,Y,
RR2014,b14m02c2,子女2過去一年您有沒有給您子女零用金、生活費與紅包?____元?,b14m02c2f,b14,子女,Y,
RR2014,b14m02c3,子女3過去一年您有沒有給您子女零用金、生活費與紅包?____元?,b14m02c3f,b14,子女,Y,
RR2014,b14m02c4,子女4過去一年您有沒有給您子女零用金、生活費與紅包?____元?,b14m02c4f,b14,子女,Y,
RR2014,b14m02c5,子女5過去一年您有沒有給您子女零用金、生活費與紅包?____元?,b14m02c5f,b14,子女,Y,
RR2014,b14m02c6,子女6過去一年您有沒有給您子女零用金、生活費與紅包?____元?,b14m02c6f,b14,子女,Y,
RR2014,b14nc5,子女5目前住處與您的距離多遠,b14nc5f,b14,子女,Y,
RR2014,b14nc6,子女6目前住處與您的距離多遠,b14nc6f,b14,子女,Y,
RR2014,b14oc1,子女1每月打電話(含網路即時通訊)次數?,b14oc1f,b14,子女,Y,
RR2014,b14oc3,子女3每月打電話(含網路即時通訊)次數?,b14oc3f,b14,子女,Y,
RR2014,b14oc4,子女4每月打電話(含網路即時通訊)次數?,b14oc4f,b14,子女,Y,
RR2014,b14oc5,子女5每月打電話(含網路即時通訊)次數?,b14oc5f,b14,子女,Y,
RR2014,b14oc6,子女6每月打電話(含網路即時通訊)次數?,b14oc6f,b14,子女,Y,
RR2014,b14pc1,子女1去年寫信(含EMAIL)次數?,b14pc1f,b14,子女,Y,
RR2014,b14pc3,子女3去年寫信(含EMAIL)次數?,b14pc3f,b14,子女,Y,
RR2014,b14pc4,子女4去年寫信(含EMAIL)次數?,b14pc4f,b14,子女,Y,
RR2014,b14pc5,子女5去年寫信(含EMAIL)次數?,b14pc5f,b14,子女,Y,
RR2014,b14pc6,子女6去年寫信(含EMAIL)次數?,b14pc6f,b14,子女,Y,
RR2014,b20b01f1,請問您的父親平常與他的配偶同住?,b20b01f1f,b20,配偶父母,Y,
RR2014,b20b01m1,請問您的母親平常與她的配偶同住?,b20b01m1f,b20,配偶父母,Y,
RR2014,b20b02f1,請問您的父親平常與他的已婚兒子同住?,b20b02f1f,b20,配偶父母,Y,
RR2014,b20b02m1,請問您的母親平常與她的已婚兒子同住?,b20b02m1f,b20,配偶父母,Y,
RR2014,b20b03f1,請問您的父親平常與他的已婚女兒同住?,b20b03f1f,b20,配偶父母,Y,
RR2014,b20b03m1,請問您的母親平常與她的已婚女兒同住?,b20b03m1f,b20,配偶父母,Y,
RR2014,b20b04f1,請問您的父親平常與他的未婚兒子同住?,b20b04f1f,b20,配偶父母,Y,
RR2014,b20b04m1,請問您的母親平常與她的未婚兒子同住?,b20b04m1f,b20,配偶父母,Y,
RR2014,b20b05f1,請問您的父親平常與他的未婚女兒同住?,b20b05f1f,b20,配偶父母,Y,
RR2014,b20b05m1,請問您的母親平常與她的未婚女兒同住?,b20b05m1f,b20,配偶父母,Y,
RR2014,b20b06f1,請問您的父親平常與他的兄弟姊妹同住?,b20b06f1f,b20,配偶父母,Y,
RR2014,b20b06m1,請問您的母親平常與她的兄弟姊妹同住?,b20b06m1f,b20,配偶父母,Y,
RR2014,b20b07f1,請問您的父親平常與他的其他親戚同住?,b20b07f1f,b20,配偶父母,Y,
RR2014,b20b07m1,請問您的母親平常與她的其他親戚同住?,b20b07m1f,b20,配偶父母,Y,
RR2014,b20b08f1,請問您的父親平常輪流住他的子女家?,b20b08f1f,b20,配偶父母,Y,
RR2014,b20b08m1,請問您的母親平常輪流住她的子女家同住?,b20b08m1f,b20,配偶父母,Y,
RR2014,b20b11f1,請問您的父親平常與他的已婚孫子女同住?,b20b11f1f,b20,配偶父母,Y,
RR2014,b20b11m1,請問您的母親平常與她的已婚孫子女同住?,b20b11m1f,b20,配偶父母,Y,
RR2014,b20b12f1,請問您的父親平常與他的已婚外孫子女同住?,b20b12f1f,b20,配偶父母,Y,
RR2014,b20b12m1,請問您的母親平常與她的已婚外孫子女同住?,b20b12m1f,b20,配偶父母,Y,
RR2014,b20b13f1,請問您的父親平常與他的未婚孫子女同住?,b20b13f1f,b20,配偶父母,Y,
RR2014,b20b13m1,請問您的母親平常與她的未婚孫子女同住?,b20b13m1f,b20,配偶父母,Y,
RR2014,b20b14f1,請問您的父親平常與他的未婚外孫子女同住?,b20b14f1f,b20,配偶父母,Y,
RR2014,b20b14m1,請問您的母親平常與她的未婚外孫子女同住?,b20b14m1f,b20,配偶父母,Y,
RR2014,b20b15f1,請問您的父親平常與他的父母同住?,b20b15f1f,b20,配偶父母,Y,
RR2014,b20b15m1,請問您的母親平常與她的父母同住?,b20b15m1f,b20,配偶父母,Y,
RR2014,b20b16f1,請問您的父親平常與他的配偶父母同住?,b20b16f1f,b20,配偶父母,Y,
RR2014,b20b16m1,請問您的母親平常與她的配偶父母同住?,b20b16m1f,b20,配偶父母,Y,
RR2014,b20b17f1,請問您的父親平常與他的媳婦同住?,b20b17f1f,b20,配偶父母,Y,
RR2014,b20b17m1,請問您的母親平常與她的媳婦同住?,b20b17m1f,b20,配偶父母,Y,
RR2014,b20b18f1,請問您的父親平常與他的女婿同住?,b20b18f1f,b20,配偶父母,Y,
RR2014,b20b18m1,請問您的母親平常與她的女婿同住?,b20b18m1f,b20,配偶父母,Y,
RR2014,b20b19f1,請問您的父親平常與其他人同住?,b20b19f1f,b20,配偶父母,Y,
RR2014,b20b19m1,請問您的母親平常與其他人同住?,b20b19m1f,b20,配偶父母,Y,
RR2014,b20df1,請問他目前住處與您的距離多遠(父親),b20df1f,b20,配偶父母,Y,
RR2014,b20dm1,請問她目前住處與您的距離多遠(母親),b20dm1f,b20,配偶父母,Y,
RR2014,b20ef1,請問您與您的父親去年平均每月打電話(含網路即時通訊)次數?,b20ef1f,b20,配偶父母,Y,
RR2014,b20em1,請問您與您的母親去年平均每月打電話(含網路即時通訊)次數?,b20em1f,b20,配偶父母,Y,
RR2014,b20fm1,請問您與您的母親去年見面次數?,b20fm1f,b20,配偶父母,Y,
RR2014,b21a01,請問您或您的配偶過去一年來，有沒有接受您父母在一般生活費上的資助或貸款?,b21a01f,b21,父母,Y,
RR2014,b21a02,若有接受您父母在一般生活費上的資助或貸款，平均每個月大約__元,b21a02f,b21,父母,Y,
RR2014,b21b01,請問您過去一年來，有沒有在零用金，生活費或節慶紅包給您的父母資助或貸款?,b21b01f,b21,父母,Y,
RR2014,b21b02,若有在零用金，生活費或節慶紅包給您的父母資助或貸款，平均每月大約__元,b21b02f,b21,父母,Y,
RR2014,b21c01,在去年之中，請問您的父母是否曾經獲得下列收入來源?1 退休金,b21c01f,b21,父母,Y,
RR2014,b23c01f2,請問您的配偶父親平常與他的配偶同住?,b23c01f2f,b23,配偶父母,Y,
RR2014,b23c01m2,請問您的配偶母親平常與她的配偶同住?,b23c01m2f,b23,配偶父母,Y,
RR2014,b23c02f2,請問您的配偶父親平常與他的已婚兒子同住?,b23c02f2f,b23,配偶父母,Y,
RR2014,b23c02m2,請問您的配偶母親平常與她的已婚兒子同住?,b23c02m2f,b23,配偶父母,Y,
RR2014,b23c03f2,請問您的配偶父親平常與他的已婚女兒同住?,b23c03f2f,b23,配偶父母,Y,
RR2014,b23c03m2,請問您的配偶母親平常與她的已婚女兒同住?,b23c03m2f,b23,配偶父母,Y,
RR2014,b23c04f2,請問您的配偶父親平常與他的未婚兒子同住?,b23c04f2f,b23,配偶父母,Y,
RR2014,b23c04m2,請問您的配偶母親平常與她的未婚兒子同住?,b23c04m2f,b23,配偶父母,Y,
RR2014,b23c05f2,請問您的配偶父親平常與他的未婚女兒同住?,b23c05f2f,b23,配偶父母,Y,
RR2014,b23c05m2,請問您的配偶母親平常與她的未婚女兒同住?,b23c05m2f,b23,配偶父母,Y,
RR2014,b23c06f2,請問您的配偶父親平常與他的兄弟姊妹同住?,b23c06f2f,b23,配偶父母,Y,
RR2014,b23c06m2,請問您的配偶母親平常與她的兄弟姊妹同住?,b23c06m2f,b23,配偶父母,Y,
RR2014,b23c07f2,請問您的配偶父親平常與他的其他親戚同住?,b23c07f2f,b23,配偶父母,Y,
RR2014,b23c07m2,請問您的配偶母親平常與她的其他親戚同住?,b23c07m2f,b23,配偶父母,Y,
RR2014,b23c08f2,請問您的配偶父親平常輪流住他的子女家?,b23c08f2f,b23,配偶父母,Y,
RR2014,b23c08m2,請問您的配偶母親平常輪流住她的子女家同住?,b23c08m2f,b23,配偶父母,Y,
RR2014,b23c11f2,請問您的配偶父親平常與他的已婚孫子女同住?,b23c11f2f,b23,配偶父母,Y,
RR2014,b23c11m2,請問您的配偶母親平常與她的已婚孫子女同住?,b23c11m2f,b23,配偶父母,Y,
