YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2009,c06a03,在去年之中，您的家庭是否曾經得到政府的教育補助?,c06a03f,c06,資助,,GPT
RR2009,c06a04,在去年之中，您的家庭是否曾經得到政府的兒童托育補助?,c06a04f,c06,資助,,GPT
RR2009,c06a05,在去年之中，您的家庭是否曾經得到政府的老人津貼(含老農津貼)?,c06a05f,c06,資助,,GPT
RR2009,c06a06,在去年之中，您的家庭是否曾經得到政府的榮民就養金?,c06a06f,c06,資助,,GPT
RR2009,c06a07,在去年之中，您的家庭是否曾經得到政府的身心障礙者補助?,c06a07f,c06,資助,,GPT
RR2009,c06a08,在去年之中，您的家庭是否曾經得到政府的重大傷病補助?,c06a08f,c06,資助,,GPT
RR2009,c06a09,在去年之中，您的家庭是否曾經得到政府的近貧補助?,c06a09f,c06,資助,,
RR2009,c06a10,在去年之中，您的家庭是否曾經得到政府的其他補助?,c06a10f,c06,資助,,GPT
RR2009,c06b,在去年之中，您家庭自政府得到的補助總計大約是多少?,c06b,c06,資助,,GPT
RR2009,c07a,您對您目前的工作滿意嗎?,c07a,c07,態度與價值觀,,Y
RR2009,c07b,您對目前的家庭生活滿意嗎?,c07b,c07,態度與價值觀,,Y
RR2009,c08,請先確認並畫記受訪者去年有沒有配偶或其他同住的親人,c08f,c08,家庭決策及收支,,Y
RR2009,c08a,在過去一年裡，您(和您配偶)房屋貸款支出平均每月__元,c08a,c08,家庭決策及收支,,GPT
RR2009,c08b01,在過去一年裡，您(和您配偶)標會支出活會平均每月__元,c08b01f,c08,家庭決策及收支,,GPT
RR2009,c08b02,在過去一年裡，您(和您配偶)標會支出死會平均每月__元,c08b02f,c08,家庭決策及收支,,GPT
RR2009,c08c,在過去一年裡，您(和您配偶)保姆或幫傭(包括家事管理)支出平均每月__元,c08c,c08,家庭決策及收支,,GPT
RR2009,c09a,請問您(和您配偶)過去一年裡，人壽或商業醫療保險__元,c09a,c09,家庭決策及收支,,GPT
RR2009,c09b,請問您(和您配偶)過去一年裡，家具與家庭耐久設備__元,c09b,c09,家庭決策及收支,,GPT
RR2009,c09c,請問您(和您配偶)過去一年裡，教育費用__元,c09c,c09,家庭決策及收支,,GPT
RR2009,d01a,您與父親的感情如何(1代表感情非常不好，5代表感情非常好),d01a,d01,家庭決策及收支,,NOT FOUND
RR2009,d01b,您與母親的感情如何(1代表感情非常不好，5代表感情非常好),d01b,d01,家庭決策及收支,,NOT FOUND
RR2009,d01c,您與兄弟的感情如何(1代表感情非常不好，5代表感情非常好),d01c,d01,家庭決策及收支,,NOT FOUND
RR2009,d01d,您與姊妹的感情如何(1代表感情非常不好，5代表感情非常好),d01d,d01,家庭決策及收支,,NOT FOUND
RR2009,d01e,您與配偶的感情如何(1代表感情非常不好，5代表感情非常好),d01e,d01,家庭決策及收支,,NOT FOUND
RR2009,d01f,您與兒子的感情如何(1代表感情非常不好，5代表感情非常好),d01f,d01,家庭決策及收支,,NOT FOUND
RR2009,d01g,您與女兒的感情如何(1代表感情非常不好，5代表感情非常好),d01g,d01,家庭決策及收支,,NOT FOUND
RR2009,d02a,平時您是否會參加掃墓或祭祖的家庭聚會活動?,d02a,d02,家庭決策及收支,,NOT FOUND
RR2009,d02b,平時您是否會參加過年吃年夜飯的家庭聚會活動?,d02b,d02,家庭決策及收支,Y,NOT FOUND
RR2009,d02c,平時您是否會參加親戚結婚的家族聚會活動?,d02c,d02,家庭決策及收支,,NOT FOUND
RR2009,d02d,平時您是否會參加家人生日的家庭聚會活動?,d02d,d02,家庭決策及收支,,NOT FOUND
RR2009,d02e,平時您是否會參加母親節的家庭聚會活動?,d02e,d02,家庭決策及收支,,NOT FOUND
RR2009,d02f,平時您是否會參加中秋節的家庭聚會活動?,d02f,d02,家庭決策及收支,,NOT FOUND
RR2009,d02g,平時您是否會參加家族聚餐的聚會活動?,d02g,d02,家庭決策及收支,Y,NOT FOUND
RR2009,d03a01,根據您過去的經驗和了解，遇到求學，升學時，您的父親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a01f,d03,家庭決策及收支,,NOT FOUND
RR2009,d03a02,根據您過去的經驗和了解，遇到求學，升學時，您的母親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a02f,d03,家庭決策及收支,,NOT FOUND
RR2009,d03a03,根據您過去的經驗和了解，遇到求學，升學時，您的兄弟(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a03f,d03,家庭決策及收支,,NOT FOUND
RR2009,d03a04,根據您過去的經驗和了解，遇到求學，升學時，您的姊妹(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a04f,d03,家庭決策及收支,,NOT FOUND
RR2009,d03b01,根據您過去的經驗和了解，遇到婚姻決定時，您的父親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b01f,d03,家庭決策及收支,,NOT FOUND
RR2009,d03b02,根據您過去的經驗和了解，遇到婚姻決定時，您的母親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b02f,d03,家庭決策及收支,,NOT FOUND
RR2009,d03b03,根據您過去的經驗和了解，遇到婚姻決定時，您的兄弟(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b03f,d03,家庭決策及收支,,NOT FOUND
RR2009,d03b04,根據您過去的經驗和了解，遇到婚姻決定時，您的姊妹(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b04f,d03,家庭決策及收支,,NOT FOUND
RR2009,d04a01,根據您過去的經驗和了解，您的父親對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a01f,d04,家庭決策及收支,,NOT FOUND
RR2009,d04a02,根據您過去的經驗和了解，您的母親對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a02f,d04,家庭決策及收支,,NOT FOUND
RR2009,d04a03,根據您過去的經驗和了解，您的兄弟(最親的一位)對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a03f,d04,家庭決策及收支,,NOT FOUND
RR2009,d04a04,根據您過去的經驗和了解，您的姊妹(最親的一位)對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a04f,d04,家庭決策及收支,,NOT FOUND
RR2009,d04b01,根據您過去的經驗和了解，您的父親對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b01f,d04,家庭決策及收支,,NOT FOUND
RR2009,d04b02,根據您過去的經驗和了解，您的母親對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b02f,d04,家庭決策及收支,,NOT FOUND
RR2009,d04b03,根據您過去的經驗和了解，您的兄弟(最親的一位)對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b03f,d04,家庭決策及收支,,NOT FOUND
RR2009,d04b04,根據您過去的經驗和了解，您的姊妹(最親的一位)對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b04f,d04,家庭決策及收支,,NOT FOUND
RR2009,d05a,根據您過去的經驗和了解，您的兄弟對於照料老病父母的幫助重不重要?(1代表不重要，5代表絕對重要),d05a,d05,兄弟姐妹,,NOT FOUND
RR2009,d05b,根據您過去的經驗和了解，您的姊妹對於照料老病父母的幫助重不重要?(1代表不重要，5代表絕對重要),d05b,d05,兄弟姐妹,,NOT FOUND
RR2009,d06a,您認為不太愛說話這個特徵符不符合您自己的個性?,d06a,d06,態度與價值觀,,GPT
RR2009,d06b,您認為很有同情心這個特徵符不符合您自己的個性?,d06b,d06,態度與價值觀,,GPT
RR2009,d06c,您認為事情做到完為止這個特徵符不符合您自己的個性?,d06c,d06,態度與價值觀,,GPT
RR2009,d06d,您認為懂得放鬆而且會處理壓力這個特徵符不符合您自己的個性?,d06d,d06,態度與價值觀,,GPT
RR2009,d06e,您認為對多花腦筋思考的事物很有興趣這個特徵符不符合您自己的個性?,d06e,d06,態度與價值觀,,GPT
RR2009,d06f,您認為外向，會和人交際這個特徵符不符合您自己的個性?,d06f,d06,態度與價值觀,,GPT
RR2009,d06g,您認為比較會挑別人毛病這個特徵符不符合您自己的個性?,d06g,d06,態度與價值觀,,GPT
RR2009,d06h,您認為粗心大意這個特徵符不符合您自己的個性?,d06h,d06,態度與價值觀,,GPT
RR2009,d06i,您認為容易緊張這個特徵符不符合您自己的個性?,d06i,d06,態度與價值觀,,GPT
RR2009,d06j,您認為藝術方面的興趣比較少這個特徵符不符合您自己的個性?,d06j,d06,態度與價值觀,,GPT
RR2009,e01,您覺得您的父母(或您配偶的父母)有沒有給您(或您的配偶)生男孩的壓力?,e01f,e01,態度與價值觀,,GPT
RR2009,e02,您(或您的配偶)有沒有打算在未來(再)生一個小孩?,e02f,e02,家庭決策及收支,,Y
RR2009,e03,您(或您的配偶)希望這個小孩是男孩還是女孩?,e03f,e03,家庭決策及收支,,GPT
RR2009,e04,請問您的體重是__公斤,e04f,e04,健康狀況,,GPT
RR2009,e06z02,訪問結束時間_日,e06z02f,e06,受訪者基本資料,Y,GPT
RR2009,e06z03,訪問結束時間_時,e06z03f,e06,受訪者基本資料,Y,GPT
RR2009,e06z04,訪問結束時間_分 ;,e06z04f,e06,受訪者基本資料,,GPT
RR2012,x05,現居地址,x05f,x05,居住,,Y
RR2012,x07,受訪者與戶籍地戶長之關係,x07f,x07,受訪者基本資料,,Y
RR2012,a01,受訪者性別,a01f,a01,受訪者基本資料,,Y
RR2012,a02a01,請問您是不是民國__年出生,a02a01f,a02,受訪者基本資料,,GPT
RR2012,a02a02,請問您的年齡(實歲)是 __歲,a02a02f,a02,受訪者基本資料,,
RR2012,a02b01,請問您是不是(陽曆)__月出生,a02b01f,a02,受訪者基本資料,,GPT
RR2012,a02b02,請問您生肖屬什麼,a02b02f,a02,受訪者基本資料,,GPT
RR2012,a03a,整個來說，您最近這陣子的生活過得快樂嗎,a03af,a03,受訪者基本資料,,GPT
RR2012,a03b,請問過去一年來，您的生活過得好不好,a03bf,a03,受訪者基本資料,,GPT
RR2012,a03c,請問您最高的教育程度是什麼,a03cf,a03,受訪者基本資料,,GPT
RR2012,a04a,請問您認為自己目前的健康狀況如何,a04af,a04,健康狀況,,Y
RR2012,a04b,您覺得自己現在的健康狀況和一年以前比較起來如何,a04bf,a04,健康狀況,,Y
RR2012,a04c,請問您最近兩星期有沒有因為身體不舒服或受傷而影響到生活作息的情形,a04cf,a04,健康狀況,,Y
RR2012,a05,請問您目前有工作嗎,a05f,a05,工作,,GPT
RR2012,a06z01,請問您目前的主要工作與100年1月的主要工作有何不同(01) 雇主改變,a06z01f,a06,工作,Y,GPT
RR2012,a06z02,請問您目前的主要工作與100年1月的主要工作有何不同(02) 100年1月後才開始工作,a06z02f,a06,工作,,GPT
RR2012,a06z03,請問您目前的主要工作與100年1月的主要工作有何不同(03) 工作內容改變,a06z03f,a06,工作,Y,GPT
RR2012,a06z04,請問您目前的主要工作與100年1月的主要工作有何不同(04) 職位改變,a06z04f,a06,工作,Y,GPT
RR2012,a06z05,請問您目前的主要工作與100年1月的主要工作有何不同(05) 工作地點改變,a06z05f,a06,工作,Y,GPT
RR2012,a06z06,請問您目前的主要工作與100年1月的主要工作有何不同(06) 沒有改變,a06z06f,a06,工作,,GPT
RR2012,a06z07,請問您目前的主要工作與100年1月的主要工作有何不同(97) 其他,a06z07f,a06,工作,,GPT
RR2012,a07a,請問您是否自願離開原來的工作,a07af,a07,工作,,GPT
RR2012,a07b,請問您自願離開原來工作的主要原因是什麼,a07bf,a07,工作,Y,GPT
RR2012,a07c,請問您非自願離開原來工作的主要原因是什麼,a07cf,a07,工作,Y,GPT
RR2012,a08a,您目前的這份工作最主要是以何種方式找到的,a08af,a08,工作,,
RR2012,a08b,請問您是在為誰工作,a08bf,a08,工作,,GPT
RR2012,a08c,您這份工作的公司約有多少位員工(包含受訪者本人),a08cf,a08,工作,,GPT
RR2012,a09a01,請問您目前的行業是,a09a01f,a09,工作,,GPT
RR2012,a09a02,請問您目前的職業是,a09a02f,a09,工作,,GPT
RR2012,a09b01,您這份工作的工作地點是在那裡,a09b01f,a09,工作,,GPT
RR2012,a09b02,您這份工作的工作地點是在那裡?地區碼,a09b02f,a09,工作,,GPT
RR2012,a09c01,平常您每天上下班(來回)總共需要多少交通時間,a09c01f,a09,工作,,GPT
RR2012,a09c02,若您每天上下班(來回)需要多少交通時間，約__分鐘,a09c02f,a09,工作,,GPT
RR2012,a10a,您這份工作平均每個月的總收入有多少?__元,a10af,a10,工作,Y,GPT
RR2012,a10b,您這份工作平均每個月的總收入大約有多少?,a10bf,a10,工作,Y,GPT
RR2012,a10c01,您這份工作收入是用什麼方式領的 (1) 按小時、按日計酬,a10c01f,a10,工作,,GPT
RR2012,a10c02,您這份工作收入是用什麼方式領的 (2) 按月計酬,a10c02f,a10,工作,,GPT
RR2012,a10c03,您這份工作收入是用什麼方式領的 (3) 獎金(不含年終獎金)、分紅等不固定的收入,a10c03f,a10,工作,,GPT
RR2012,a10c04,您這份工作收入是用什麼方式領的 (4) 按件計酬,a10c04f,a10,工作,,GPT
RR2012,a10c05,您這份工作收入是用什麼方式領的 (5) 其他方式(含年終獎金、營業收入等),a10c05f,a10,工作,,GPT
RR2012,a10c99,您這份工作收入是用什麼方式領的 (0) 無酬家屬，不適用,a10c99f,a10,工作,,GPT
RR2012,a10d,您這份工作哪一種方式領取的收入最多,a10df,a10,工作,,GPT
RR2012,a11a,在正常的情形下，您這份工作平均每週大約工作幾個小時,a11af,a11,工作,Y,NOT FOUND
RR2012,a11b01,請問您這份工作做了__年,a11b01f,a11,工作,,NOT FOUND
RR2012,a11b02,請問您這份工作做了__月,a11b02f,a11,工作,,NOT FOUND
RR2012,a11c,請問您是由人力派遣公司付薪水的嗎,a11cf,a11,工作,,NOT FOUND
RR2012,a12,除了上面所談到的這份工作之外，您目前還有其他有收入的兼差嗎,a12f,a12,工作,,Y
RR2012,a13a01,請問您這份兼差的行業是,a13a01f,a13,工作,Y,GPT
RR2012,a13a02,請問您這份兼差的職業是,a13a02f,a13,工作,Y,GPT
RR2012,a13b,請問這份兼差是在為誰工作,a13bf,a13,工作,,GPT
RR2012,a13c,這份兼差平均每個月的總收入大約有多少__元,a13cf,a13,工作,,GPT
RR2012,a13d,在正常的情形下，您這份兼差平均每週大約工作幾個小時,a13df,a13,工作,Y,GPT
RR2012,a14a,請問您目前沒有工作，是屬於下列哪一種情況,a14af,a14,工作,,GPT
RR2012,a14b,請問您目前不打算找工作的原因是什麼,a14bf,a14,工作,,GPT
RR2012,a15a01,請問您過去這一個月之內有沒有在找工作或準備開始創業(不含兼差),a15a01f,a15,工作,,GPT
RR2012,a15a02,從開始找工作到目前為止已找了__月,a15a02f,a15,工作,Y,GPT
RR2012,a15a03,從開始找工作到目前為止又找了__週,a15a03f,a15,工作,Y,GPT
RR2012,a15b,您最主要用什麼方法找尋工作,a15bf,a15,工作,,GPT
RR2012,a16a,請問從(民國 100年1月以後╱從上次訪問您以來)，您個人的婚姻狀況有沒有改變,a16af,a16,婚姻狀況,,NOT FOUND
RR2012,a16b01,請問您是在什麼時候(民國幾年幾月)結婚╱再婚民國__年,a16b01f,a16,婚姻狀況,,NOT FOUND
RR2012,a16b02,請問您是在什麼時候(民國幾年幾月)結婚╱再婚__月,a16b02f,a16,婚姻狀況,,NOT FOUND
RR2012,a16c01,請問您是在什麼時候(民國幾年幾月)離婚╱分居╱喪偶民國__年,a16c01f,a16,婚姻狀況,Y,NOT FOUND
RR2012,a16c02,請問您是在什麼時候(民國幾年幾月)離婚╱分居╱喪偶__月,a16c02f,a16,婚姻狀況,Y,NOT FOUND
RR2012,a17z01,請問(他/她)是在哪一年出生的,a17z01f,a17,受訪者基本資料,,GPT
RR2012,a17z02,請問(他/她)是在幾月出生的,a17z02f,a17,受訪者基本資料,,GPT
RR2012,a18,請問(他/她)的最高教育程度是什麼,a18f,a18,受訪者基本資料,,Y
RR2012,a19,請問(他/她)目前的健康狀況如何,a19f,a19,健康狀況,,Y
RR2012,a20,請問(他/她)目前有工作嗎,a20f,a20,配偶：工作,,Y
RR2012,a21z01,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(01) 雇主改變,a21z01f,a21,配偶：工作,Y,GPT
RR2012,a21z02,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(02) 100年1月後才開始工作,a21z02f,a21,配偶：工作,,GPT
RR2012,a21z03,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(03) 工作內容改變,a21z03f,a21,配偶：工作,Y,GPT
RR2012,a21z04,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(04) 職位改變,a21z04f,a21,配偶：工作,Y,GPT
RR2012,a21z05,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(05) 工作地點改變,a21z05f,a21,配偶：工作,Y,GPT
RR2012,a21z06,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(06) 沒有改變,a21z06f,a21,配偶：工作,,GPT
RR2012,a21z07,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(97) 其他,a21z07f,a21,配偶：工作,,GPT
RR2012,a22a,請問(他/她)是否自願離開原來的工作,a22af,a22,配偶：工作,,GPT
RR2012,a22b,請問(他/她)自願離開原來工作的主要原因是什麼,a22bf,a22,配偶：工作,,GPT
RR2012,a22c,請問(他/她)非自願離開原來工作的主要原因是什麼,a22cf,a22,配偶：工作,,GPT
RR2012,a23a,(他/她)目前的這份工作最主要是以何種方式找到的,a23af,a23,配偶：工作,,Y
RR2012,a23b,請問(他/她)是在為誰工作,a23bf,a23,配偶：工作,,GPT
RR2012,a23c,(他/她)這份工作的公司約有多少位員工(包含受訪者配偶本人),a23cf,a23,配偶：工作,,GPT
RR2012,a24a01,請問(他/她)目前工作的行業是,a24a01f,a24,配偶：工作,Y,GPT
RR2012,a24a02,請問(他/她)目前工作的職業是,a24a02f,a24,配偶：工作,Y,GPT
RR2012,a24b01,(他/她)這份工作的工作地點是在那裡,a24b01f,a24,配偶：工作,,GPT
RR2012,a24b02,(他/她)這份工作的工作地點是在那裡?地區碼,a24b02f,a24,配偶：工作,,GPT
RR2012,a24c01,平常(他/她)每天上下班(來回)需要交通時間嗎,a24c01f,a24,配偶：工作,,GPT
RR2012,a24c02,平常(他/她)每天上下班(來回)總共需要__分鐘,a24c02f,a24,配偶：工作,,GPT
RR2012,a25a,(他/她)這份工作平均每個月的總收入有多少?__元,a25af,a25,配偶：工作,Y,GPT
RR2012,a25b,(他/她)這份工作平均每個月的總收入大約有多少?,a25bf,a25,配偶：工作,Y,GPT
RR2012,a25c01,(他/她)這份工作收入是用什麼方式領的 (1) 按小時、按日計酬,a25c01f,a25,配偶：工作,,GPT
RR2012,a25c02,(他/她)這份工作收入是用什麼方式領的 (2) 按月計酬,a25c02f,a25,配偶：工作,,GPT
RR2012,a25c03,(他/她)這份工作收入是用什麼方式領的 (3) 獎金(不含年終獎金)、分紅等不固定的收入,a25c03f,a25,配偶：工作,,GPT
RR2012,a25c04,(他/她)這份工作收入是用什麼方式領的 (4) 按件計酬,a25c04f,a25,配偶：工作,,GPT
RR2012,a25c05,(他/她)這份工作收入是用什麼方式領的 (5) 其他方式(含年終獎金、營業收入等),a25c05f,a25,配偶：工作,,GPT
RR2012,a25c99,(他/她)這份工作收入是用什麼方式領的 (0) 無酬家屬，不適用,a25c99f,a25,配偶：工作,,GPT
RR2012,a25d,請問下列哪一種方式領取的收入最多,a25df,a25,配偶：工作,,GPT
RR2012,a26a,在正常的情形下，(他/她)這份工作平均每週大約工作幾個小時,a26af,a26,配偶：工作,Y,GPT
RR2012,a26b01,請問(他/她)這份工作做了__年,a26b01f,a26,配偶：工作,,GPT
RR2012,a26b02,請問(他/她)這份工作又做了__月,a26b02f,a26,配偶：工作,,GPT
RR2012,a26c,請問(他/她)是由人力派遣公司付薪水的嗎,a26cf,a26,配偶：工作,,GPT
RR2012,a27a,請問(他/她)目前沒有工作，是屬於下列哪一種情況,a27af,a27,配偶：工作,,Y
RR2012,a27b,請問(他/她)目前不打算找工作的原因是什麼,a27bf,a27,配偶：工作,,Y
RR2012,a28a01,請問(他/她)過去這一個月之內有沒有在找工作或準備開始創業(不含兼差),a28a01f,a28,配偶：工作,,GPT
RR2012,a28a02,從開始找工作到目前為止已找了__月,a28a02f,a28,配偶：工作,Y,GPT
RR2012,a28a03,從開始找工作到目前為止又找了__週,a28a03f,a28,配偶：工作,Y,GPT
RR2012,a28b,(他/她)最主要用什麼方法找尋工作,a28bf,a28,配偶：工作,,GPT
RR2012,b01,請問您在未來有沒有移民到台灣以外地區的打算,b01f,b01,移民,,Y
RR2012,b02,您打算移民的主要原因是什麼,b02f,b02,移民,,Y
RR2012,b03z01,您有沒有以下的親人定居在台灣以外地區 (1) 父母或配偶父母,b03z01f,b03,親戚往來,Y,GPT
