YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2009,c04a04,一次領清，總共__元,c04a04f,c04,家庭決策及收支,,
RR2009,c04a05,每年分數次，總共__元,c04a05f,c04,家庭決策及收支,,
RR2009,c04a06,先領一部份，然後再按月領取，去年共領__元,c04a06f,c04,家庭決策及收支,,
RR2009,c04b02,配偶按月領取，每月__元,c04b02f,c04,家庭決策及收支,,
RR2009,c04b03,配偶按年領取，每年__元,c04b03f,c04,家庭決策及收支,,
RR2009,c04b04,配偶一次領清，總共__元,c04b04f,c04,家庭決策及收支,,
RR2009,c04b05,配偶每年分數次，總共__元,c04b05f,c04,家庭決策及收支,,
RR2009,c04b06,配偶先領一部份，然後再按月領取，去年共領__元,c04b06f,c04,家庭決策及收支,,
RR2009,c05z05,除了上面所談到的這些收入之外，您或您的配偶是否有股利收入?,c05z05f,c05,家庭決策及收支,Y,
RR2009,c05z07,除了上面所談到的這些收入之外，您或您的配偶是否有其他收入來源?,c05z07f,c05,家庭決策及收支,Y,
RR2009,c06a09,在去年之中，您的家庭是否曾經得到政府的近貧補助?,c06a09f,c06,資助,,
RR2009,c09b,請問您(和您配偶)過去一年裡，家具與家庭耐久設備__元,c09b,c09,家庭決策及收支,,
RR2009,d01a,您與父親的感情如何(1代表感情非常不好，5代表感情非常好),d01a,d01,家庭決策及收支,,
RR2009,d01b,您與母親的感情如何(1代表感情非常不好，5代表感情非常好),d01b,d01,家庭決策及收支,,
RR2009,d01c,您與兄弟的感情如何(1代表感情非常不好，5代表感情非常好),d01c,d01,家庭決策及收支,,
RR2009,d01d,您與姊妹的感情如何(1代表感情非常不好，5代表感情非常好),d01d,d01,家庭決策及收支,,
RR2009,d01e,您與配偶的感情如何(1代表感情非常不好，5代表感情非常好),d01e,d01,家庭決策及收支,,
RR2009,d01f,您與兒子的感情如何(1代表感情非常不好，5代表感情非常好),d01f,d01,家庭決策及收支,,
RR2009,d01g,您與女兒的感情如何(1代表感情非常不好，5代表感情非常好),d01g,d01,家庭決策及收支,,
RR2009,d02a,平時您是否會參加掃墓或祭祖的家庭聚會活動?,d02a,d02,家庭決策及收支,,
RR2009,d02b,平時您是否會參加過年吃年夜飯的家庭聚會活動?,d02b,d02,家庭決策及收支,Y,
RR2009,d02c,平時您是否會參加親戚結婚的家族聚會活動?,d02c,d02,家庭決策及收支,,
RR2009,d02d,平時您是否會參加家人生日的家庭聚會活動?,d02d,d02,家庭決策及收支,,
RR2009,d02e,平時您是否會參加母親節的家庭聚會活動?,d02e,d02,家庭決策及收支,,
RR2009,d02f,平時您是否會參加中秋節的家庭聚會活動?,d02f,d02,家庭決策及收支,,
RR2009,d02g,平時您是否會參加家族聚餐的聚會活動?,d02g,d02,家庭決策及收支,Y,
RR2009,d03a01,根據您過去的經驗和了解，遇到求學，升學時，您的父親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a01f,d03,家庭決策及收支,,
RR2009,d03a02,根據您過去的經驗和了解，遇到求學，升學時，您的母親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a02f,d03,家庭決策及收支,,
RR2009,d03a03,根據您過去的經驗和了解，遇到求學，升學時，您的兄弟(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a03f,d03,家庭決策及收支,,
RR2009,d03a04,根據您過去的經驗和了解，遇到求學，升學時，您的姊妹(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03a04f,d03,家庭決策及收支,,
RR2009,d03b01,根據您過去的經驗和了解，遇到婚姻決定時，您的父親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b01f,d03,家庭決策及收支,,
RR2009,d03b02,根據您過去的經驗和了解，遇到婚姻決定時，您的母親對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b02f,d03,家庭決策及收支,,
RR2009,d03b03,根據您過去的經驗和了解，遇到婚姻決定時，您的兄弟(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b03f,d03,家庭決策及收支,,
RR2009,d03b04,根據您過去的經驗和了解，遇到婚姻決定時，您的姊妹(最親的一位)對您的影響力如何?(1代表沒有影響力，5代表非常有影響力),d03b04f,d03,家庭決策及收支,,
RR2009,d04a01,根據您過去的經驗和了解，您的父親對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a01f,d04,家庭決策及收支,,
RR2009,d04a02,根據您過去的經驗和了解，您的母親對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a02f,d04,家庭決策及收支,,
RR2009,d04a03,根據您過去的經驗和了解，您的兄弟(最親的一位)對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a03f,d04,家庭決策及收支,,
RR2009,d04a04,根據您過去的經驗和了解，您的姊妹(最親的一位)對於您在生病照料的幫助重不重要?(1代表不重要，5代表絕對重要),d04a04f,d04,家庭決策及收支,,
RR2009,d04b01,根據您過去的經驗和了解，您的父親對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b01f,d04,家庭決策及收支,,
RR2009,d04b02,根據您過去的經驗和了解，您的母親對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b02f,d04,家庭決策及收支,,
RR2009,d04b03,根據您過去的經驗和了解，您的兄弟(最親的一位)對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b03f,d04,家庭決策及收支,,
RR2009,d04b04,根據您過去的經驗和了解，您的姊妹(最親的一位)對於您在財務困難的幫助重不重要?(1代表不重要，5代表絕對重要),d04b04f,d04,家庭決策及收支,,
RR2009,d05a,根據您過去的經驗和了解，您的兄弟對於照料老病父母的幫助重不重要?(1代表不重要，5代表絕對重要),d05a,d05,兄弟姐妹,,
RR2009,d05b,根據您過去的經驗和了解，您的姊妹對於照料老病父母的幫助重不重要?(1代表不重要，5代表絕對重要),d05b,d05,兄弟姐妹,,
RR2009,d06a,您認為不太愛說話這個特徵符不符合您自己的個性?,d06a,d06,態度與價值觀,,
RR2009,d06c,您認為事情做到完為止這個特徵符不符合您自己的個性?,d06c,d06,態度與價值觀,,
RR2009,e06z02,訪問結束時間_日,e06z02f,e06,受訪者基本資料,Y,
RR2009,e06z03,訪問結束時間_時,e06z03f,e06,受訪者基本資料,Y,
RR2012,a02a02,請問您的年齡(實歲)是 __歲,a02a02f,a02,受訪者基本資料,,
RR2012,a02b01,請問您是不是(陽曆)__月出生,a02b01f,a02,受訪者基本資料,,
RR2012,a02b02,請問您生肖屬什麼,a02b02f,a02,受訪者基本資料,,
RR2012,a03b,請問過去一年來，您的生活過得好不好,a03bf,a03,受訪者基本資料,,
RR2012,a06z01,請問您目前的主要工作與100年1月的主要工作有何不同(01) 雇主改變,a06z01f,a06,工作,Y,
RR2012,a06z02,請問您目前的主要工作與100年1月的主要工作有何不同(02) 100年1月後才開始工作,a06z02f,a06,工作,,
RR2012,a06z03,請問您目前的主要工作與100年1月的主要工作有何不同(03) 工作內容改變,a06z03f,a06,工作,Y,
RR2012,a06z04,請問您目前的主要工作與100年1月的主要工作有何不同(04) 職位改變,a06z04f,a06,工作,Y,
RR2012,a06z05,請問您目前的主要工作與100年1月的主要工作有何不同(05) 工作地點改變,a06z05f,a06,工作,Y,
RR2012,a06z06,請問您目前的主要工作與100年1月的主要工作有何不同(06) 沒有改變,a06z06f,a06,工作,,
RR2012,a06z07,請問您目前的主要工作與100年1月的主要工作有何不同(97) 其他,a06z07f,a06,工作,,
RR2012,a07b,請問您自願離開原來工作的主要原因是什麼,a07bf,a07,工作,Y,
RR2012,a07c,請問您非自願離開原來工作的主要原因是什麼,a07cf,a07,工作,Y,
RR2012,a08a,您目前的這份工作最主要是以何種方式找到的,a08af,a08,工作,,
RR2012,a09a01,請問您目前的行業是,a09a01f,a09,工作,,
RR2012,a09a02,請問您目前的職業是,a09a02f,a09,工作,,
RR2012,a09b01,您這份工作的工作地點是在那裡,a09b01f,a09,工作,,
RR2012,a09c01,平常您每天上下班(來回)總共需要多少交通時間,a09c01f,a09,工作,,
RR2012,a09c02,若您每天上下班(來回)需要多少交通時間，約__分鐘,a09c02f,a09,工作,,
RR2012,a10a,您這份工作平均每個月的總收入有多少?__元,a10af,a10,工作,Y,
RR2012,a10b,您這份工作平均每個月的總收入大約有多少?,a10bf,a10,工作,Y,
RR2012,a10c01,您這份工作收入是用什麼方式領的 (1) 按小時、按日計酬,a10c01f,a10,工作,,
RR2012,a10c02,您這份工作收入是用什麼方式領的 (2) 按月計酬,a10c02f,a10,工作,,
RR2012,a10c03,您這份工作收入是用什麼方式領的 (3) 獎金(不含年終獎金)、分紅等不固定的收入,a10c03f,a10,工作,,
RR2012,a10c04,您這份工作收入是用什麼方式領的 (4) 按件計酬,a10c04f,a10,工作,,
RR2012,a10c05,您這份工作收入是用什麼方式領的 (5) 其他方式(含年終獎金、營業收入等),a10c05f,a10,工作,,
RR2012,a10c99,您這份工作收入是用什麼方式領的 (0) 無酬家屬，不適用,a10c99f,a10,工作,,
RR2012,a11a,在正常的情形下，您這份工作平均每週大約工作幾個小時,a11af,a11,工作,Y,
RR2012,a11b01,請問您這份工作做了__年,a11b01f,a11,工作,,
RR2012,a11b02,請問您這份工作做了__月,a11b02f,a11,工作,,
RR2012,a13a01,請問您這份兼差的行業是,a13a01f,a13,工作,Y,
RR2012,a13a02,請問您這份兼差的職業是,a13a02f,a13,工作,Y,
RR2012,a13d,在正常的情形下，您這份兼差平均每週大約工作幾個小時,a13df,a13,工作,Y,
RR2012,a15a02,從開始找工作到目前為止已找了__月,a15a02f,a15,工作,Y,
RR2012,a15a03,從開始找工作到目前為止又找了__週,a15a03f,a15,工作,Y,
RR2012,a16a,請問從(民國 100年1月以後╱從上次訪問您以來)，您個人的婚姻狀況有沒有改變,a16af,a16,婚姻狀況,,
RR2012,a16b01,請問您是在什麼時候(民國幾年幾月)結婚╱再婚民國__年,a16b01f,a16,婚姻狀況,,
RR2012,a16b02,請問您是在什麼時候(民國幾年幾月)結婚╱再婚__月,a16b02f,a16,婚姻狀況,,
RR2012,a16c01,請問您是在什麼時候(民國幾年幾月)離婚╱分居╱喪偶民國__年,a16c01f,a16,婚姻狀況,Y,
RR2012,a16c02,請問您是在什麼時候(民國幾年幾月)離婚╱分居╱喪偶__月,a16c02f,a16,婚姻狀況,Y,
RR2012,a17z02,請問(他/她)是在幾月出生的,a17z02f,a17,受訪者基本資料,,
RR2012,a21z01,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(01) 雇主改變,a21z01f,a21,配偶：工作,Y,
RR2012,a21z02,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(02) 100年1月後才開始工作,a21z02f,a21,配偶：工作,,
RR2012,a21z03,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(03) 工作內容改變,a21z03f,a21,配偶：工作,Y,
RR2012,a21z04,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(04) 職位改變,a21z04f,a21,配偶：工作,Y,
RR2012,a21z05,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(05) 工作地點改變,a21z05f,a21,配偶：工作,Y,
RR2012,a21z06,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(06) 沒有改變,a21z06f,a21,配偶：工作,,
RR2012,a21z07,請問(他/她)目前的主要工作與100年1月的主要工作有何不同(97) 其他,a21z07f,a21,配偶：工作,,
RR2012,a22b,請問(他/她)自願離開原來工作的主要原因是什麼,a22bf,a22,配偶：工作,,
RR2012,a22c,請問(他/她)非自願離開原來工作的主要原因是什麼,a22cf,a22,配偶：工作,,
RR2012,a24a01,請問(他/她)目前工作的行業是,a24a01f,a24,配偶：工作,Y,
RR2012,a24a02,請問(他/她)目前工作的職業是,a24a02f,a24,配偶：工作,Y,
RR2012,a24b01,(他/她)這份工作的工作地點是在那裡,a24b01f,a24,配偶：工作,,
RR2012,a24b02,(他/她)這份工作的工作地點是在那裡?地區碼,a24b02f,a24,配偶：工作,,
RR2012,a24c01,平常(他/她)每天上下班(來回)需要交通時間嗎,a24c01f,a24,配偶：工作,,
RR2012,a24c02,平常(他/她)每天上下班(來回)總共需要__分鐘,a24c02f,a24,配偶：工作,,
RR2012,a25a,(他/她)這份工作平均每個月的總收入有多少?__元,a25af,a25,配偶：工作,Y,
RR2012,a25b,(他/她)這份工作平均每個月的總收入大約有多少?,a25bf,a25,配偶：工作,Y,
RR2012,a25c03,(他/她)這份工作收入是用什麼方式領的 (3) 獎金(不含年終獎金)、分紅等不固定的收入,a25c03f,a25,配偶：工作,,
RR2012,a25c04,(他/她)這份工作收入是用什麼方式領的 (4) 按件計酬,a25c04f,a25,配偶：工作,,
RR2012,a25c05,(他/她)這份工作收入是用什麼方式領的 (5) 其他方式(含年終獎金、營業收入等),a25c05f,a25,配偶：工作,,
RR2012,a25c99,(他/她)這份工作收入是用什麼方式領的 (0) 無酬家屬，不適用,a25c99f,a25,配偶：工作,,
RR2012,a26a,在正常的情形下，(他/她)這份工作平均每週大約工作幾個小時,a26af,a26,配偶：工作,Y,
RR2012,a26b01,請問(他/她)這份工作做了__年,a26b01f,a26,配偶：工作,,
RR2012,a26b02,請問(他/她)這份工作又做了__月,a26b02f,a26,配偶：工作,,
RR2012,a28a02,從開始找工作到目前為止已找了__月,a28a02f,a28,配偶：工作,Y,
RR2012,a28a03,從開始找工作到目前為止又找了__週,a28a03f,a28,配偶：工作,Y,
RR2012,b03z01,您有沒有以下的親人定居在台灣以外地區 (1) 父母或配偶父母,b03z01f,b03,親戚往來,Y,
RR2012,b03z02,您有沒有以下的親人定居在台灣以外地區 (2) 子女或子女的配偶,b03z02f,b03,親戚往來,Y,
RR2012,b04a,去年(100年)與您同住的(不含受訪者本人)，一共有多少人,b04af,b04,同住人口,,
RR2012,b04b01,這些同住的人包括有幾人 (1) 父親,b04b01f,b04,同住人口,,
RR2012,b04b02,這些同住的人包括有幾人 (2) 母親,b04b02f,b04,同住人口,,
RR2012,b04b03,這些同住的人包括有幾人 (3) 受訪者配偶/同居人,b04b03f,b04,同住人口,,
RR2012,b04b04,這些同住的人包括有幾人 (4) 配偶父親,b04b04f,b04,同住人口,,
RR2012,b04b05,這些同住的人包括有幾人 (5) 配偶母親,b04b05f,b04,同住人口,,
RR2012,b04b06,這些同住的人包括有幾人 (6) 已婚兒子,b04b06f,b04,同住人口,,
RR2012,b04b07,這些同住的人包括有幾人 (7) 已婚女兒,b04b07f,b04,同住人口,,
RR2012,b04b08,這些同住的人包括有幾人 (8) 未婚兒子,b04b08f,b04,同住人口,,
RR2012,b04b09,這些同住的人包括有幾人 (09) 未婚女兒,b04b09f,b04,同住人口,,
RR2012,b04b10,這些同住的人包括有幾人 (10) 兒子配偶,b04b10f,b04,同住人口,,
RR2012,b04b11,這些同住的人包括有幾人 (11) 女兒配偶,b04b11f,b04,同住人口,,
RR2012,b04b12,這些同住的人包括有幾人 (12) 已婚兄弟,b04b12f,b04,同住人口,,
RR2012,b04b13,這些同住的人包括有幾人 (13) 已婚姊妹,b04b13f,b04,同住人口,,
RR2012,b04b14,這些同住的人包括有幾人 (14) 未婚兄弟,b04b14f,b04,同住人口,,
RR2012,b04b15,這些同住的人包括有幾人 (15) 未婚姊妹,b04b15f,b04,同住人口,,
RR2012,b04b16,這些同住的人包括有幾人 (16) 兄弟的配偶,b04b16f,b04,同住人口,,
RR2012,b04b17,這些同住的人包括有幾人 (17) 姊妹的配偶,b04b17f,b04,同住人口,Y,
RR2012,b04b18,這些同住的人包括有幾人 (18) 配偶已婚兄弟,b04b18f,b04,同住人口,,
RR2012,b04b19,這些同住的人包括有幾人 (19) 配偶已婚姊妹,b04b19f,b04,同住人口,Y,
RR2012,b04b20,這些同住的人包括有幾人 (20) 配偶未婚兄弟,b04b20f,b04,同住人口,,
RR2012,b04b21,這些同住的人包括有幾人 (21) 配偶未婚姊妹,b04b21f,b04,同住人口,,
RR2012,b04b22,這些同住的人包括有幾人 (22) 祖父,b04b22f,b04,同住人口,Y,
RR2012,b04b23,這些同住的人包括有幾人 (23) 祖母,b04b23f,b04,同住人口,Y,
RR2012,b04b24,這些同住的人包括有幾人 (24) 外祖父,b04b24f,b04,同住人口,Y,
RR2012,b04b25,這些同住的人包括有幾人 (25) 外祖母,b04b25f,b04,同住人口,Y,
RR2012,b04b26,這些同住的人包括有幾人 (26) 配偶祖父,b04b26f,b04,同住人口,Y,
RR2012,b04b27,這些同住的人包括有幾人 (27) 配偶祖母,b04b27f,b04,同住人口,Y,
RR2012,b04b28,這些同住的人包括有幾人 (28) 配偶外祖父,b04b28f,b04,同住人口,Y,
RR2012,b04b29,這些同住的人包括有幾人 (29) 配偶外祖母,b04b29f,b04,同住人口,Y,
RR2012,b04b30,這些同住的人包括有幾人 (30) 孫子女,b04b30f,b04,同住人口,Y,
RR2012,b04b31,這些同住的人包括有幾人 (31) 外孫子女,b04b31f,b04,同住人口,Y,
RR2012,b04b32,這些同住的人包括有幾人 (32) 其他親屬,b04b32f,b04,同住人口,,
RR2012,b04b33,這些同住的人包括有幾人 (33) 非親屬(超過90人,b04b33f,b04,同住人口,,
RR2012,b05a,請問100年1月之後您有沒有新的工作機會或工作變動的機會,b05af,b05,工作,,
RR2012,b05b,請問新的工作機會需要搬遷或個人遷移到外地嗎,b05bf,b05,工作,Y,
RR2012,b05d,請問100年1月之後您的配偶有沒有新的工作機會或工作變動的機會,b05df,b05,工作,,
RR2012,b05e,請問新的工作機會需要搬遷或個人遷移到外地嗎,b05ef,b05,工作,Y,
RR2012,b08c,您現在住的住宅有無房屋貸款,b08cf,b08,居住,,
RR2012,b08d01,房屋建坪多大?房屋__坪,b08d01f,b08,居住,Y,
RR2012,b08d02,房屋建坪多大?庭院__坪,b08d02f,b08,居住,Y,
RR2012,b08e01,房間數多少 __房,b08e01f,b08,居住,Y,
RR2012,b08e02,房間數多少 __廳,b08e02f,b08,居住,Y,
RR2012,b08f,居住約幾個月,b08ff,b08,居住,,
RR2012,b08h,住宅在第幾層樓,b08hf,b08,居住,,
RR2012,b12,接下來，請問您目前有幾個小孩,b12f,b12,子女,,
RR2014,a02b02,請問您的生肖屬____?,a02b02f,a02,受訪者基本資料,,
RR2014,a04d01,請問您最近一個月的睡眠品質自我評估?有入睡困難的情形,a04d01f,a04,健康狀況,,
RR2014,a04d02,請問您最近一個月的睡眠品質自我評估?夜間會醒來三次以上,a04d02f,a04,健康狀況,,
RR2014,a04d03,請問您最近一個月的睡眠品質自我評估?夜間醒來，常需花很長的時間才能再入睡?,a04d03f,a04,健康狀況,,
RR2014,a07a01,請問您目前的工作是__行業,a07a01f,a07,配偶：工作,Y,
RR2014,a07a02,請問您目前的工作是__職業,a07a02f,a07,配偶：工作,Y,
RR2014,a07d02,您上下班共需交通時間約__分鐘?,a07d02f,a07,配偶：工作,,
RR2014,a08a,您這份工作平均每個月的總收入有多少?__元(無法明確回答數字者續問A8b，否則跳至A8c),a08a,a08,配偶：工作,,
RR2014,a08b,您這份工作平均每個月的總收入大約有多少?,a08b,a08,配偶：工作,Y,
RR2014,a09b,在正常的情形下，您這份工作平均每週大約工作幾個小時?,a09b,a09,配偶：工作,Y,
RR2014,a10a01,請問您是從什麼時候開始做目前這份工作的?民國__年,a10a01f,a10,配偶：工作,Y,
RR2014,a10a02,請問您是從什麼時候開始做目前這份工作的?__月,a10a02f,a10,配偶：工作,Y,
RR2014,a10b,在您開始做這份工作時，平均每個月的總收入有多少元?__元(無法明確回答數字者續問A10c，否則跳至A10d),a10b,a10,配偶：工作,,
RR2014,a10c,在您開始做這份工作時，平均每個月的總收入大約有多少?,a10c,a10,配偶：工作,Y,
RR2014,a10d,在您開始做這份工作時，您平均每週大約工作幾個小時?,a10d,a10,配偶：工作,Y,
RR2014,a11a01,您目前的主要工作，跟上一次訪問時的主要工作比較起來，是否公司/機構換了?,a11a01f,a11,配偶：工作,Y,
